product_id,product_name,category,subcategory,price,cost,stock_quantity,created_date
P1000,衬衫1,服装,衬衫,293.63,212.54,613,2023-03-04
P1001,T恤2,服装,T恤,1482.68,1020.94,372,2024-04-17
P1002,灯具3,家居,灯具,488.04,312.0,978,2025-01-17
P1003,裙子4,服装,裙子,830.48,501.48,327,2025-05-05
P1004,裙子5,服装,裙子,1737.0,1317.06,705,2023-05-21
P1005,厨房用具6,家居,厨房用具,1051.1,747.95,227,2024-03-14
P1006,家具7,家居,家具,436.35,334.0,845,2025-01-01
P1007,零食8,食品,零食,1789.28,1161.7,956,2023-12-25
P1008,化妆品9,美妆,化妆品,590.61,383.73,919,2025-05-21
P1009,T恤10,服装,T恤,402.54,260.04,317,2022-11-12
P1010,笔记本电脑11,电子产品,笔记本电脑,347.43,261.14,955,2024-10-13
P1011,床上用品12,家居,床上用品,1285.41,909.74,195,2023-08-09
P1012,化妆品13,美妆,化妆品,157.18,101.54,45,2024-02-12
P1013,床上用品14,家居,床上用品,829.53,518.54,841,2023-06-11
P1014,裤子15,服装,裤子,236.88,143.47,725,2022-12-18
P1015,平板电脑16,电子产品,平板电脑,1897.06,1261.27,879,2023-10-04
P1016,护肤品17,美妆,护肤品,1617.75,1279.97,273,2023-03-14
P1017,平板电脑18,电子产品,平板电脑,346.18,269.7,837,2025-03-09
P1018,装饰品19,家居,装饰品,816.88,501.76,607,2024-08-29
P1019,饮料20,食品,饮料,774.1,522.09,89,2025-08-14
P1020,裤子21,服装,裤子,503.51,382.75,36,2024-09-29
P1021,护肤品22,美妆,护肤品,1193.45,917.64,842,2024-10-16
P1022,床上用品23,家居,床上用品,731.13,547.31,746,2024-01-02
P1023,灯具24,家居,灯具,1923.95,1512.84,997,2025-01-20
P1024,耳机25,电子产品,耳机,1440.25,999.66,341,2024-08-24
P1025,香水26,美妆,香水,747.99,590.82,915,2024-09-30
P1026,美发产品27,美妆,美发产品,1605.21,1018.88,527,2024-05-01
P1027,裤子28,服装,裤子,848.68,512.17,802,2025-05-20
P1028,护肤品29,美妆,护肤品,1502.71,941.94,872,2024-05-05
P1029,耳机30,电子产品,耳机,1331.41,1036.31,733,2023-04-10
P1030,化妆品31,美妆,化妆品,666.09,400.89,797,2025-07-31
P1031,智能手表32,电子产品,智能手表,899.85,553.08,42,2024-02-07
P1032,厨房用具33,家居,厨房用具,156.73,113.07,675,2023-01-27
P1033,香水34,美妆,香水,1351.91,924.71,456,2024-12-21
P1034,护肤品35,美妆,护肤品,646.84,476.83,709,2024-08-06
P1035,护肤品36,美妆,护肤品,1830.16,1283.01,763,2023-12-05
P1036,零食37,食品,零食,263.14,162.02,291,2025-09-16
P1037,护肤品38,美妆,护肤品,1706.68,1274.1,614,2025-01-04
P1038,外套39,服装,外套,1670.56,1177.56,570,2023-06-19
P1039,耳机40,电子产品,耳机,1208.1,734.11,818,2023-08-24
P1040,护肤品41,美妆,护肤品,802.45,520.48,535,2022-10-21
P1041,智能手表42,电子产品,智能手表,1935.43,1344.4,548,2024-12-02
P1042,床上用品43,家居,床上用品,1078.51,794.87,954,2025-01-03
P1043,护肤品44,美妆,护肤品,1986.37,1441.2,676,2023-05-04
P1044,粮油调味45,食品,粮油调味,701.44,477.02,570,2025-05-14
P1045,饮料46,食品,饮料,791.38,502.7,35,2024-02-25
P1046,智能手表47,电子产品,智能手表,1901.03,1412.29,160,2025-07-08
P1047,耳机48,电子产品,耳机,268.91,197.31,885,2024-12-31
P1048,家具49,家居,家具,350.96,224.13,215,2024-06-22
P1049,家具50,家居,家具,601.3,416.83,228,2025-10-01
P1050,耳机51,电子产品,耳机,482.79,363.89,618,2024-12-22
P1051,香水52,美妆,香水,251.32,163.62,1000,2023-12-19
P1052,灯具53,家居,灯具,1119.82,764.09,913,2023-03-29
P1053,平板电脑54,电子产品,平板电脑,805.68,525.86,36,2025-03-20
P1054,美发产品55,美妆,美发产品,1077.37,802.26,460,2024-07-29
P1055,床上用品56,家居,床上用品,1743.37,1163.74,503,2023-06-20
P1056,手机57,电子产品,手机,878.72,589.5,46,2023-10-31
P1057,灯具58,家居,灯具,1601.43,1223.82,212,2025-07-16
P1058,厨房用具59,家居,厨房用具,1855.95,1146.76,49,2023-09-22
P1059,化妆品60,美妆,化妆品,1197.71,753.73,737,2023-07-04
P1060,笔记本电脑61,电子产品,笔记本电脑,731.51,561.05,354,2024-08-12
P1061,香水62,美妆,香水,1528.92,982.77,789,2022-12-03
P1062,美发产品63,美妆,美发产品,990.12,641.98,693,2025-07-10
P1063,T恤64,服装,T恤,788.13,581.25,492,2024-04-28
P1064,耳机65,电子产品,耳机,1576.39,1210.56,110,2025-02-14
P1065,装饰品66,家居,装饰品,1117.64,821.08,12,2024-05-23
P1066,笔记本电脑67,电子产品,笔记本电脑,562.11,343.74,976,2025-06-09
P1067,装饰品68,家居,装饰品,707.18,427.67,59,2023-12-24
P1068,装饰品69,家居,装饰品,1200.22,727.66,762,2023-06-30
P1069,耳机70,电子产品,耳机,1192.99,847.16,213,2024-09-28
P1070,粮油调味71,食品,粮油调味,832.85,576.04,532,2024-07-29
P1071,粮油调味72,食品,粮油调味,313.45,211.74,401,2024-10-31
P1072,T恤73,服装,T恤,444.29,337.09,288,2024-01-13
P1073,裙子74,服装,裙子,478.53,351.36,28,2024-12-26
P1074,耳机75,电子产品,耳机,204.96,132.13,161,2023-09-06
P1075,生鲜76,食品,生鲜,1256.0,810.38,18,2023-03-18
P1076,香水77,美妆,香水,257.4,205.49,579,2024-09-03
P1077,香水78,美妆,香水,1981.22,1352.5,396,2023-08-10
P1078,裙子79,服装,裙子,1257.43,928.78,367,2025-10-07
P1079,耳机80,电子产品,耳机,1230.99,831.56,148,2022-10-19
P1080,厨房用具81,家居,厨房用具,932.07,620.26,413,2024-06-03
P1081,手机82,电子产品,手机,373.57,242.81,132,2024-07-02
P1082,裤子83,服装,裤子,125.96,85.21,479,2023-07-25
P1083,护肤品84,美妆,护肤品,409.68,252.27,377,2025-04-20
P1084,零食85,食品,零食,1660.83,1030.47,528,2023-09-12
P1085,裙子86,服装,裙子,1771.0,1066.84,71,2025-08-01
P1086,美发产品87,美妆,美发产品,891.15,661.17,820,2025-07-09
P1087,笔记本电脑88,电子产品,笔记本电脑,474.14,296.54,539,2025-09-08
P1088,生鲜89,食品,生鲜,1554.08,1083.48,628,2023-02-27
P1089,耳机90,电子产品,耳机,1135.9,863.21,426,2024-05-15
P1090,平板电脑91,电子产品,平板电脑,324.04,219.76,330,2023-03-08
P1091,生鲜92,食品,生鲜,640.35,404.1,148,2025-01-15
P1092,裤子93,服装,裤子,1403.46,883.95,549,2023-03-05
P1093,粮油调味94,食品,粮油调味,423.22,259.9,889,2024-10-13
P1094,化妆品95,美妆,化妆品,950.95,627.67,42,2025-02-02
P1095,T恤96,服装,T恤,1683.32,1303.39,935,2024-12-01
P1096,零食97,食品,零食,1406.13,950.62,389,2023-06-05
P1097,零食98,食品,零食,1844.17,1397.14,618,2024-01-17
P1098,裙子99,服装,裙子,847.09,573.18,25,2023-05-31
P1099,家具100,家居,家具,1864.82,1412.77,894,2024-05-30
P1100,零食101,食品,零食,1670.1,1274.15,823,2024-04-30
P1101,饮料102,食品,饮料,1480.59,1139.17,387,2024-03-26
P1102,饮料103,食品,饮料,1782.36,1328.31,419,2025-03-08
P1103,饮料104,食品,饮料,614.46,487.74,225,2024-02-13
P1104,床上用品105,家居,床上用品,597.76,382.33,71,2024-07-20
P1105,零食106,食品,零食,266.19,205.39,875,2025-06-09
P1106,零食107,食品,零食,658.5,520.05,350,2025-02-14
P1107,笔记本电脑108,电子产品,笔记本电脑,355.32,258.4,455,2025-04-25
P1108,零食109,食品,零食,653.95,451.28,514,2022-11-21
P1109,家具110,家居,家具,52.66,39.44,811,2024-07-30
P1110,智能手表111,电子产品,智能手表,933.81,615.55,837,2023-06-10
P1111,粮油调味112,食品,粮油调味,1076.81,660.99,202,2023-10-16
P1112,平板电脑113,电子产品,平板电脑,1628.18,1092.08,932,2023-05-11
P1113,香水114,美妆,香水,663.67,414.81,782,2024-09-29
P1114,外套115,服装,外套,689.84,548.66,614,2023-05-28
P1115,床上用品116,家居,床上用品,937.24,612.53,227,2023-09-22
P1116,外套117,服装,外套,567.77,410.87,594,2025-07-27
P1117,粮油调味118,食品,粮油调味,57.23,45.13,252,2024-10-20
P1118,零食119,食品,零食,1430.64,970.89,992,2023-04-18
P1119,生鲜120,食品,生鲜,223.48,170.55,414,2024-09-14
P1120,床上用品121,家居,床上用品,58.4,39.54,229,2025-06-12
P1121,外套122,服装,外套,1530.2,1056.12,239,2024-12-04
P1122,耳机123,电子产品,耳机,138.67,96.76,970,2025-04-02
P1123,化妆品124,美妆,化妆品,220.8,169.42,83,2022-11-26
P1124,耳机125,电子产品,耳机,1224.99,892.77,302,2023-06-08
P1125,护肤品126,美妆,护肤品,373.2,240.78,38,2023-07-09
P1126,香水127,美妆,香水,91.57,60.09,297,2023-10-05
P1127,粮油调味128,食品,粮油调味,954.56,630.07,574,2024-10-17
P1128,香水129,美妆,香水,1042.09,732.96,478,2025-09-05
P1129,笔记本电脑130,电子产品,笔记本电脑,840.31,522.09,54,2025-03-24
P1130,美发产品131,美妆,美发产品,57.66,35.42,497,2023-01-11
P1131,外套132,服装,外套,660.74,516.36,609,2022-12-10
P1132,衬衫133,服装,衬衫,1640.95,1291.18,454,2024-08-11
P1133,零食134,食品,零食,265.76,206.49,452,2024-02-19
P1134,耳机135,电子产品,耳机,1421.79,973.39,53,2023-12-13
P1135,平板电脑136,电子产品,平板电脑,1251.37,793.42,95,2025-02-04
P1136,装饰品137,家居,装饰品,622.76,491.33,829,2025-06-17
P1137,装饰品138,家居,装饰品,1705.96,1167.86,286,2025-07-02
P1138,衬衫139,服装,衬衫,504.92,369.8,310,2024-09-10
P1139,粮油调味140,食品,粮油调味,1970.61,1547.17,383,2023-01-10
P1140,衬衫141,服装,衬衫,1156.72,719.22,794,2025-08-23
P1141,笔记本电脑142,电子产品,笔记本电脑,1467.44,986.18,928,2025-02-19
P1142,手机143,电子产品,手机,656.68,485.25,599,2023-12-25
P1143,饮料144,食品,饮料,800.22,544.82,356,2024-10-08
P1144,外套145,服装,外套,1449.38,1147.11,628,2024-09-08
P1145,美发产品146,美妆,美发产品,508.95,406.6,221,2025-04-05
P1146,生鲜147,食品,生鲜,1538.53,1136.81,158,2024-02-29
P1147,灯具148,家居,灯具,1015.85,756.36,951,2025-10-12
P1148,裙子149,服装,裙子,1654.23,1272.37,385,2023-11-23
P1149,厨房用具150,家居,厨房用具,1679.41,1059.18,490,2023-02-02
P1150,美发产品151,美妆,美发产品,1344.37,876.74,80,2025-06-16
P1151,裤子152,服装,裤子,1174.19,890.28,916,2024-09-06
P1152,美发产品153,美妆,美发产品,908.62,551.24,6,2024-07-30
P1153,装饰品154,家居,装饰品,1140.47,707.38,893,2024-11-25
P1154,裤子155,服装,裤子,951.89,594.99,901,2024-02-15
P1155,智能手表156,电子产品,智能手表,315.68,190.95,714,2024-02-15
P1156,饮料157,食品,饮料,1872.2,1262.24,269,2023-08-26
P1157,香水158,美妆,香水,831.26,635.02,547,2025-04-24
P1158,粮油调味159,食品,粮油调味,80.37,63.31,678,2025-01-08
P1159,装饰品160,家居,装饰品,997.7,767.62,236,2023-02-13
P1160,饮料161,食品,饮料,538.55,337.38,712,2025-02-08
P1161,耳机162,电子产品,耳机,1971.85,1339.88,765,2025-02-02
P1162,饮料163,食品,饮料,756.13,472.75,853,2025-06-11
P1163,平板电脑164,电子产品,平板电脑,96.51,75.74,398,2025-09-14
P1164,手机165,电子产品,手机,143.43,88.36,981,2022-12-16
P1165,手机166,电子产品,手机,212.17,141.17,75,2024-09-17
P1166,护肤品167,美妆,护肤品,1699.87,1176.2,575,2023-09-07
P1167,装饰品168,家居,装饰品,1937.49,1451.95,641,2024-10-03
P1168,零食169,食品,零食,321.66,198.64,236,2024-12-22
P1169,手机170,电子产品,手机,1361.54,968.34,143,2023-01-27
P1170,裙子171,服装,裙子,1714.7,1257.22,384,2024-04-15
P1171,零食172,食品,零食,1540.12,1135.56,911,2025-04-08
P1172,粮油调味173,食品,粮油调味,982.24,627.97,954,2023-01-24
P1173,T恤174,服装,T恤,169.65,124.36,541,2024-02-25
P1174,智能手表175,电子产品,智能手表,1368.72,1079.63,477,2024-11-21
P1175,外套176,服装,外套,1719.35,1354.4,992,2025-05-08
P1176,家具177,家居,家具,186.9,117.32,73,2023-01-14
P1177,饮料178,食品,饮料,1763.63,1065.58,218,2025-02-28
P1178,耳机179,电子产品,耳机,1468.11,997.62,294,2025-04-05
P1179,智能手表180,电子产品,智能手表,799.59,581.79,642,2024-01-28
P1180,T恤181,服装,T恤,353.3,241.2,782,2024-05-12
P1181,智能手表182,电子产品,智能手表,1234.72,845.43,193,2024-12-16
P1182,灯具183,家居,灯具,1202.56,821.07,473,2025-05-18
P1183,香水184,美妆,香水,79.15,51.35,230,2025-06-16
P1184,零食185,食品,零食,1440.38,1075.73,674,2024-06-13
P1185,裤子186,服装,裤子,322.83,251.79,152,2023-07-03
P1186,美发产品187,美妆,美发产品,1827.44,1160.35,909,2024-07-06
P1187,饮料188,食品,饮料,949.14,618.85,866,2025-02-16
P1188,生鲜189,食品,生鲜,1699.04,1075.63,190,2023-09-07
P1189,厨房用具190,家居,厨房用具,1818.65,1241.95,263,2024-12-09
P1190,装饰品191,家居,装饰品,1383.4,907.07,984,2023-11-29
P1191,外套192,服装,外套,1545.15,1152.57,445,2025-02-17
P1192,零食193,食品,零食,1750.61,1359.8,76,2024-12-18
P1193,厨房用具194,家居,厨房用具,480.53,329.27,24,2024-09-03
P1194,零食195,食品,零食,674.93,472.41,87,2024-07-15
P1195,装饰品196,家居,装饰品,1419.84,1020.53,675,2023-08-31
P1196,智能手表197,电子产品,智能手表,1412.27,894.5,493,2025-01-08
P1197,粮油调味198,食品,粮油调味,1861.69,1136.42,944,2022-11-20
P1198,灯具199,家居,灯具,241.04,151.95,730,2023-06-14
P1199,家具200,家居,家具,1909.75,1324.59,119,2022-11-11
P1200,化妆品201,美妆,化妆品,1778.33,1410.79,404,2025-09-14
P1201,笔记本电脑202,电子产品,笔记本电脑,334.22,222.19,304,2024-10-29
P1202,耳机203,电子产品,耳机,1602.79,1017.84,327,2024-06-26
P1203,灯具204,家居,灯具,1199.4,947.86,479,2023-02-16
P1204,外套205,服装,外套,1941.83,1474.49,200,2023-06-07
P1205,生鲜206,食品,生鲜,1954.65,1506.14,323,2023-10-20
P1206,床上用品207,家居,床上用品,1150.43,838.32,149,2025-04-25
P1207,家具208,家居,家具,575.39,355.05,65,2024-06-27
P1208,化妆品209,美妆,化妆品,1975.9,1566.17,466,2025-09-08
P1209,笔记本电脑210,电子产品,笔记本电脑,1435.44,983.48,984,2023-04-02
P1210,家具211,家居,家具,1917.79,1328.27,441,2023-07-23
P1211,手机212,电子产品,手机,362.61,286.32,298,2023-04-11
P1212,衬衫213,服装,衬衫,455.59,345.93,556,2025-06-23
P1213,平板电脑214,电子产品,平板电脑,825.95,536.74,760,2025-08-18
P1214,饮料215,食品,饮料,1177.17,745.41,258,2025-05-09
P1215,饮料216,食品,饮料,1046.99,674.93,930,2022-11-28
P1216,T恤217,服装,T恤,126.67,87.95,733,2025-06-23
P1217,饮料218,食品,饮料,212.29,154.41,235,2024-03-17
P1218,香水219,美妆,香水,1536.87,1011.45,357,2023-03-02
P1219,衬衫220,服装,衬衫,55.21,34.6,65,2025-02-12
P1220,粮油调味221,食品,粮油调味,1697.66,1205.48,141,2025-02-11
P1221,粮油调味222,食品,粮油调味,544.1,399.74,447,2023-03-19
P1222,外套223,服装,外套,1245.49,854.38,909,2023-06-13
P1223,外套224,服装,外套,686.18,433.26,748,2025-03-14
P1224,装饰品225,家居,装饰品,697.43,513.93,19,2025-07-17
P1225,平板电脑226,电子产品,平板电脑,1775.75,1076.94,117,2025-01-31
P1226,生鲜227,食品,生鲜,1392.84,1049.81,727,2025-01-05
P1227,衬衫228,服装,衬衫,887.09,562.93,706,2025-07-11
P1228,手机229,电子产品,手机,459.12,276.46,462,2024-06-08
P1229,衬衫230,服装,衬衫,519.22,315.51,763,2025-07-30
P1230,饮料231,食品,饮料,55.5,43.34,685,2023-03-17
P1231,厨房用具232,家居,厨房用具,1760.45,1281.52,202,2024-12-17
P1232,香水233,美妆,香水,1623.41,1160.52,445,2023-05-11
P1233,饮料234,食品,饮料,1706.37,1215.02,885,2022-11-26
P1234,零食235,食品,零食,1748.84,1297.45,226,2025-07-19
P1235,智能手表236,电子产品,智能手表,1688.46,1278.02,626,2024-11-12
P1236,美发产品237,美妆,美发产品,1467.42,970.13,254,2022-10-26
P1237,T恤238,服装,T恤,545.77,357.86,258,2024-07-01
P1238,手机239,电子产品,手机,809.59,556.33,270,2024-06-09
P1239,粮油调味240,食品,粮油调味,58.35,43.01,294,2025-04-28
P1240,装饰品241,家居,装饰品,1127.02,698.72,746,2022-12-11
P1241,智能手表242,电子产品,智能手表,844.07,530.53,968,2023-04-17
P1242,化妆品243,美妆,化妆品,1055.66,757.19,302,2022-12-28
P1243,手机244,电子产品,手机,749.4,497.28,18,2024-09-21
P1244,粮油调味245,食品,粮油调味,1249.78,994.38,425,2025-04-13
P1245,笔记本电脑246,电子产品,笔记本电脑,288.23,221.16,725,2023-05-08
P1246,装饰品247,家居,装饰品,361.6,234.65,166,2023-09-21
P1247,裙子248,服装,裙子,1874.12,1246.06,857,2024-11-01
P1248,饮料249,食品,饮料,1969.01,1436.56,651,2023-05-31
